user_id,dealer,action_type,time_stamp,item_name,item_price,coupon_code,dist_channel
223578125,other,purchase,2014-01-09,"Status Indicator Sm",203,,Retail
222707805,Amazon.com,purchase,2013-10-25,"Status Indicator Sm",203,,Retail
222707805,Amazon.com,purchase,2014-02-11,"Status Indicator Sm",203,,Retail
222692625,online,purchase,2013-10-10,"Status Indicator Sm",203,,"Dist Partners"
222707805,Amazon.com,purchase,2013-09-30,"Status Indicator Sm",203,,Retail
221903771,Target,purchase,2014-01-21,"Status Indicator Sm",203,,Retail
223203685,other,purchase,2013-10-24,"Status Indicator Sm",203,,"Dist Partners"
223228985,Southern,purchase,2013-11-29,"Status Indicator Sm",203,,Retail
223179397,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
223179397,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
223260357,other,purchase,2013-11-15,"Status Indicator Sm",203,,"Dist Partners"
224221251,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
223735997,"Best Buy",purchase,2014-01-29,"Status Indicator Sm",203,,Retail
223735997,"Best Buy",purchase,2014-02-19,"Status Indicator Sm",203,,Retail
224201517,Target,purchase,2014-02-11,"Status Indicator Sm",203,,Retail
223867051,"Flagship Stores",purchase,2014-08-18,"Status Indicator Sm",203,,"Holographic Commerce"
222951191,other,purchase,2013-11-15,"Status Indicator Sm",203,,"Dist Partners"
223011911,online,purchase,2013-11-25,"Status Indicator Sm",203,,"Dist Partners"
223851365,online,purchase,2014-03-03,"Status Indicator Sm",203,,"Dist Partners"
223766357,other,purchase,2014-03-19,"Status Indicator Sm",203,,"Dist Partners"
222824185,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
220274451,Apley,purchase,2013-12-04,"Status Indicator Sm",203,,Retail
221423071,DSG,purchase,2013-11-18,"Status Indicator Sm",203,,Retail
221893651,Target,purchase,2013-09-27,"Status Indicator Sm",203,,Retail
222824185,DSG,purchase,2013-11-12,"Status Indicator Sm",203,,Retail
222824185,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222778645,"Electronic Exp",purchase,2013-10-11,"Status Indicator Sm",203,,"Dist Partners"
222778645,"Electronic Exp",purchase,2013-10-11,"Status Indicator Sm",203,,"Dist Partners"
221893651,Target,purchase,2013-09-27,"Status Indicator Sm",203,,Retail
221382085,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223078197,Amazon.com,purchase,2014-01-22,"Status Indicator Sm",203,,Retail
222966877,Southern,purchase,2013-11-20,"Status Indicator Sm",203,,Retail
223396977,"Best Buy",purchase,2013-12-21,"Status Indicator Sm",203,,Retail
223396977,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
223477937,"Distrib B",purchase,2013-12-04,"Status Indicator Sm",203,,"Dist Partners"
224307271,"Flagship Stores",purchase,2014-05-24,"Status Indicator Sm",203,,"Holographic Commerce"
223690457,"Distrib C",purchase,2014-01-16,"Status Indicator Sm",203,,Retail
223710697,"Distrib A",purchase,2014-02-05,"Status Indicator Sm",203,,"Dist Partners"
222717925,other,purchase,2013-11-13,"Status Indicator Sm",203,,"Dist Partners"
222839365,Southern,purchase,2013-11-07,"Status Indicator Sm",203,,Retail
222192191,Target,purchase,2013-09-13,"Status Indicator Sm",203,,Retail
223471359,online,purchase,2013-12-14,"Status Indicator Sm",203,,Online
223016465,"Best Buy",purchase,2013-09-18,"Status Indicator Sm",203,,Retail
223279585,DSG,purchase,2013-12-16,"Status Indicator Sm",203,,Retail
223345365,Target,purchase,2014-02-04,"Status Indicator Sm",203,,Retail
223350425,Southern,purchase,2014-01-16,"Status Indicator Sm",203,,Retail
221808137,online,purchase,2014-02-06,"Status Indicator Sm",203,,Online
219326713,"Flagship Stores",purchase,2014-05-06,"Status Indicator Sm",203,,"Holographic Commerce"
222091497,other,purchase,2013-10-28,"Status Indicator Sm",203,,"Dist Partners"
222091497,other,purchase,2013-10-28,"Status Indicator Sm",203,,"Dist Partners"
223608485,"Best Buy",purchase,2014-01-30,"Status Indicator Sm",203,,Retail
219904059,"Computer Discounter",purchase,2013-11-22,"Status Indicator Sm",203,,"Dist Partners"
219363145,online,purchase,2014-01-27,"Status Indicator Sm",203,,Online
219363145,online,purchase,2014-01-27,"Status Indicator Sm",203,,Online
219904059,"Computer Discounter",purchase,2013-11-05,"Status Indicator Sm",203,,"Dist Partners"
225015671,"Flagship Stores",purchase,2014-04-09,"Status Indicator Sm",203,,"Holographic Commerce"
223715251,"Flagship Stores",purchase,2014-05-02,"Status Indicator Sm",203,,"Holographic Commerce"
223715251,"Flagship Stores",purchase,2014-04-25,"Status Indicator Sm",203,,"Holographic Commerce"
222889965,Amazon.com,purchase,2013-10-01,"Status Indicator Sm",203,,Retail
222889965,Amazon.com,purchase,2013-10-02,"Status Indicator Sm",203,,Retail
222859605,online,purchase,2013-11-25,"Status Indicator Sm",203,,"Dist Partners"
222935505,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222940565,other,purchase,2013-11-25,"Status Indicator Sm",203,,"Dist Partners"
223163205,other,purchase,2013-12-05,"Status Indicator Sm",203,,"Dist Partners"
222960299,Target,purchase,2013-10-24,"Status Indicator Sm",203,,Retail
222161831,other,purchase,2014-03-21,"Status Indicator Sm",203,,Retail
223346377,online,purchase,2013-12-06,"Status Indicator Sm",203,,"Dist Partners"
223508297,"Distrib A",purchase,2014-02-05,"Status Indicator Sm",203,,"Dist Partners"
222419385,"Distrib A",purchase,2014-01-23,"Status Indicator Sm",203,,"Dist Partners"
222105159,other,purchase,2014-03-06,"Status Indicator Sm",203,,Other
223958637,"Best Buy",purchase,2014-02-19,"Status Indicator Sm",203,,Retail
223958637,"Best Buy",purchase,2014-02-12,"Status Indicator Sm",203,,Retail
223690457,"Distrib C",purchase,2014-01-16,"Status Indicator Sm",203,,Retail
223827077,"Distrib A",purchase,2013-11-14,"Status Indicator Sm",203,,"Dist Partners"
223827077,"Distrib A",purchase,2013-11-14,"Status Indicator Sm",203,,"Dist Partners"
223797223,other,purchase,2014-02-18,"Status Indicator Sm",203,,"Dist Partners"
222717925,other,purchase,2013-11-13,"Status Indicator Sm",203,,"Dist Partners"
223827583,online,purchase,2013-12-06,"Status Indicator Sm",203,,"Dist Partners"
224211637,other,purchase,2014-03-27,"Status Indicator Sm",203,,"Dist Partners"
224439337,other,purchase,2014-02-27,"Status Indicator Sm",203,,"Dist Partners"
222906157,Southern,purchase,2013-11-22,"Status Indicator Sm",203,,Retail
222779657,online,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
223867051,"Flagship Stores",purchase,2014-09-02,"Status Indicator Sm",203,,"Holographic Commerce"
221311751,other,purchase,2013-11-21,"Status Indicator Sm",203,,Retail
222621785,Southern,purchase,2014-02-21,"Status Indicator Sm",203,,Retail
223756237,online,purchase,2013-12-30,"Status Indicator Sm",203,,Online
221615351,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
224080077,other,purchase,2014-02-21,"Status Indicator Sm",203,,"Dist Partners"
222298451,DSG,purchase,2014-01-30,"Status Indicator Sm",203,,Retail
224748503,"Flagship Stores",purchase,2014-08-15,"Status Indicator Sm",203,,"Holographic Commerce"
222809511,"Computer Discounter",purchase,2013-11-05,"Status Indicator Sm",203,,"Dist Partners"
221948805,Southern,purchase,2013-12-09,"Status Indicator Sm",203,,Retail
222354111,other,purchase,2013-09-23,"Status Indicator Sm",203,,Other
223841245,online,purchase,2014-01-09,"Status Indicator Sm",203,,Online
223770405,"Distrib A",purchase,2014-01-31,"Status Indicator Sm",203,,"Dist Partners"
223952565,other,purchase,2013-12-20,"Status Indicator Sm",203,,Retail
223118171,"Best Buy",purchase,2013-12-04,"Status Indicator Sm",203,,Retail
219509885,"Distrib A",purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
222607111,other,purchase,2013-10-17,"Status Indicator Sm",203,,"Dist Partners"
222784211,online,purchase,2013-10-10,"Status Indicator Sm",203,,"Dist Partners"
222784211,online,purchase,2013-10-10,"Status Indicator Sm",203,,"Dist Partners"
222784211,online,purchase,2013-10-10,"Status Indicator Sm",203,,"Dist Partners"
223522465,Amazon.com,purchase,2013-12-17,"Status Indicator Sm",203,,Retail
222743731,"Distrib A",purchase,2013-11-14,"Status Indicator Sm",203,,"Dist Partners"
223522465,Amazon.com,purchase,2013-12-17,"Status Indicator Sm",203,,Retail
223133351,"online partner",purchase,2013-12-16,"Status Indicator Sm",203,,Online
222536777,"Electronic Exp",purchase,2014-01-29,"Status Indicator Sm",203,,"Dist Partners"
222536777,"Electronic Exp",purchase,2014-01-29,"Status Indicator Sm",203,,"Dist Partners"
222865677,other,purchase,2013-10-17,"Status Indicator Sm",203,,"Dist Partners"
222865677,other,purchase,2013-12-05,"Status Indicator Sm",203,,"Dist Partners"
222921337,Southern,purchase,2013-11-20,"Status Indicator Sm",203,,Retail
222015091,other,purchase,2013-10-30,"Status Indicator Sm",203,,"Dist Partners"
222015091,other,purchase,2013-10-30,"Status Indicator Sm",203,,"Dist Partners"
223390399,Southern,purchase,2013-11-20,"Status Indicator Sm",203,,Retail
223268959,Target,purchase,2013-11-26,"Status Indicator Sm",203,,Retail
223279079,"Best Buy",purchase,2013-11-27,"Status Indicator Sm",203,,Retail
223583185,"Computer Discounter",purchase,2014-01-14,"Status Indicator Sm",203,,"Dist Partners"
221133133,"Flagship Stores",purchase,2014-04-24,"Status Indicator Sm",203,,"Holographic Commerce"
218633493,"Flagship Stores",purchase,2014-05-19,"Status Indicator Sm",203,,"Holographic Commerce"
218633493,"Flagship Stores",purchase,2014-04-17,"Status Indicator Sm",203,,"Holographic Commerce"
222758911,"Distrib A",purchase,2013-10-15,"Status Indicator Sm",203,,"Dist Partners"
222920831,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
224099811,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
224014297,"Distrib B",purchase,2014-03-03,"Status Indicator Sm",203,,"Dist Partners"
221934131,"online partner",purchase,2013-10-31,"Status Indicator Sm",203,,Online
223087305,Southern,purchase,2013-12-09,"Status Indicator Sm",203,,Retail
223087305,Southern,purchase,2013-12-09,"Status Indicator Sm",203,,Retail
220510753,"Flagship Stores",purchase,2014-05-09,"Status Indicator Sm",203,,"Holographic Commerce"
223234045,Amazon.com,purchase,2013-10-01,"Status Indicator Sm",203,,Retail
223142965,"Best Buy",purchase,2013-12-04,"Status Indicator Sm",203,,Retail
222379411,DSG,purchase,2013-10-25,"Status Indicator Sm",203,,Retail
222445191,"Distrib A",purchase,2014-01-13,"Status Indicator Sm",203,,"Dist Partners"
222718431,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
222718431,Target,purchase,2013-10-31,"Status Indicator Sm",203,,Retail
223876665,other,purchase,2014-03-24,"Status Indicator Sm",203,,Online
223876665,other,purchase,2014-03-24,"Status Indicator Sm",203,,Online
223891845,"Distrib B",purchase,2014-03-07,"Status Indicator Sm",203,,"Dist Partners"
222334377,Amazon.com,purchase,2013-12-05,"Status Indicator Sm",203,,Retail
222334377,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222334377,Amazon.com,purchase,2013-12-05,"Status Indicator Sm",203,,Retail
219545305,"online partner",purchase,2013-10-25,"Status Indicator Sm",203,,Online
222373845,"online partner",purchase,2014-02-04,"Status Indicator Sm",203,,Online
223132845,other,purchase,2013-12-10,"Status Indicator Sm",203,,Retail
223239105,Southern,purchase,2013-12-06,"Status Indicator Sm",203,,Retail
223254285,"Computer Discounter",purchase,2014-03-24,"Status Indicator Sm",203,,"Dist Partners"
223198625,online,purchase,2013-12-03,"Status Indicator Sm",203,,Online
219590339,"Electronic Exp",purchase,2014-01-24,"Status Indicator Sm",203,,"Dist Partners"
219590339,"Electronic Exp",purchase,2014-01-14,"Status Indicator Sm",203,,"Dist Partners"
224662483,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
219590339,"Electronic Exp",purchase,2014-01-14,"Status Indicator Sm",203,,"Dist Partners"
224561283,"Flagship Stores",purchase,2014-05-01,"Status Indicator Sm",203,,"Holographic Commerce"
223422783,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
224480323,"Flagship Stores",purchase,2014-07-02,"Status Indicator Sm",203,,"Holographic Commerce"
220101399,"Electronic Exp",purchase,2014-01-29,"Status Indicator Sm",203,,"Dist Partners"
222996731,other,purchase,2013-10-25,"Status Indicator Sm",203,,"Dist Partners"
223522971,Amazon.com,purchase,2013-12-17,"Status Indicator Sm",203,,Retail
224480323,"Flagship Stores",purchase,2014-07-02,"Status Indicator Sm",203,,"Holographic Commerce"
222910205,"Distrib B",purchase,2013-10-15,"Status Indicator Sm",203,,"Dist Partners"
223036705,Apley,purchase,2013-10-30,"Status Indicator Sm",203,,Retail
223036705,Apley,purchase,2014-01-14,"Status Indicator Sm",203,,Retail
220156553,"Flagship Stores",purchase,2014-08-06,"Status Indicator Sm",203,,"Holographic Commerce"
219332279,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
223498177,Amazon.com,purchase,2013-12-17,"Status Indicator Sm",203,,Retail
225046031,"Flagship Stores",purchase,2014-06-26,"Status Indicator Sm",203,,"Holographic Commerce"
223553837,"Distrib A",purchase,2013-12-06,"Status Indicator Sm",203,,"Dist Partners"
220855845,other,purchase,2013-10-31,"Status Indicator Sm",203,,"Dist Partners"
221311245,"Distrib A",purchase,2014-01-23,"Status Indicator Sm",203,,"Dist Partners"
219403119,Amazon.com,purchase,2014-03-18,"Status Indicator Sm",203,,Retail
219342399,Southern,purchase,2013-12-06,"Status Indicator Sm",203,,Retail
222430011,online,purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
223335245,other,purchase,2013-09-17,"Status Indicator Sm",203,,Retail
219367699,"Distrib A",purchase,2013-12-06,"Status Indicator Sm",203,,"Dist Partners"
223355485,Southern,purchase,2013-12-17,"Status Indicator Sm",203,,Retail
223355485,Southern,purchase,2013-12-17,"Status Indicator Sm",203,,Retail
222288331,Target,purchase,2013-11-26,"Status Indicator Sm",203,,Retail
223344859,Southern,purchase,2013-11-29,"Status Indicator Sm",203,,Retail
222050005,DSG,purchase,2014-01-20,"Status Indicator Sm",203,,Retail
223638845,"Best Buy",purchase,2014-01-20,"Status Indicator Sm",203,,Retail
222430011,online,purchase,2013-10-10,"Status Indicator Sm",203,,"Dist Partners"
219559979,Southern,purchase,2013-10-31,"Status Indicator Sm",203,,Retail
224606823,"Flagship Stores",purchase,2014-07-03,"Status Indicator Sm",203,,"Holographic Commerce"
222814571,"Distrib B",purchase,2014-01-23,"Status Indicator Sm",203,,"Dist Partners"
222875291,DSG,purchase,2013-10-25,"Status Indicator Sm",203,,Retail
222910711,"Distrib A",purchase,2013-11-14,"Status Indicator Sm",203,,"Dist Partners"
222910711,"Distrib A",purchase,2013-12-06,"Status Indicator Sm",203,,"Dist Partners"
223780525,online,purchase,2014-02-19,"Status Indicator Sm",203,,"Dist Partners"
223810885,"Distrib B",purchase,2014-03-07,"Status Indicator Sm",203,,"Dist Partners"
223552825,Target,purchase,2013-12-16,"Status Indicator Sm",203,,Retail
222445191,"Distrib A",purchase,2014-02-27,"Status Indicator Sm",203,,"Dist Partners"
223077691,Amazon.com,purchase,2013-11-12,"Status Indicator Sm",203,,Retail
222277705,"Electronic Exp",purchase,2013-10-11,"Status Indicator Sm",203,,"Dist Partners"
223077691,Amazon.com,purchase,2013-11-12,"Status Indicator Sm",203,,Retail
223077691,Amazon.com,purchase,2013-11-27,"Status Indicator Sm",203,,Retail
223077691,Amazon.com,purchase,2013-11-27,"Status Indicator Sm",203,,Retail
223067571,Amazon.com,purchase,2013-12-13,"Status Indicator Sm",203,,Retail
223957625,"Computer Discounter",purchase,2013-11-05,"Status Indicator Sm",203,,"Dist Partners"
223957625,"Computer Discounter",purchase,2013-11-05,"Status Indicator Sm",203,,"Dist Partners"
223957625,"Computer Discounter",purchase,2013-11-26,"Status Indicator Sm",203,,"Dist Partners"
224144845,Southern,purchase,2014-03-21,"Status Indicator Sm",203,,Retail
223067571,Amazon.com,purchase,2013-11-27,"Status Indicator Sm",203,,Retail
223957625,"Computer Discounter",purchase,2013-11-26,"Status Indicator Sm",203,,"Dist Partners"
223957625,"Computer Discounter",purchase,2013-11-26,"Status Indicator Sm",203,,"Dist Partners"
223957625,"Computer Discounter",purchase,2013-11-26,"Status Indicator Sm",203,,"Dist Partners"
223957625,"Computer Discounter",purchase,2013-11-05,"Status Indicator Sm",203,,"Dist Partners"
223957625,"Computer Discounter",purchase,2013-11-26,"Status Indicator Sm",203,,"Dist Partners"
223957625,"Computer Discounter",purchase,2013-11-26,"Status Indicator Sm",203,,"Dist Partners"
223957625,"Computer Discounter",purchase,2013-11-26,"Status Indicator Sm",203,,"Dist Partners"
223193059,"Distrib B",purchase,2014-01-23,"Status Indicator Sm",203,,"Dist Partners"
220510753,"Flagship Stores",purchase,2014-05-09,"Status Indicator Sm",203,,"Holographic Commerce"
221964997,"Best Buy",purchase,2013-09-23,"Status Indicator Sm",203,,Retail
222986611,"Computer Discounter",purchase,2013-10-21,"Status Indicator Sm",203,,"Dist Partners"
223340811,Southern,purchase,2013-12-03,"Status Indicator Sm",203,,Retail
224236431,"Flagship Stores",purchase,2014-04-17,"Status Indicator Sm",203,,"Holographic Commerce"
224084631,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
223866545,online,purchase,2014-03-03,"Status Indicator Sm",203,,"Dist Partners"
222282765,"Distrib B",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
223942445,"Best Buy",purchase,2014-02-27,"Status Indicator Sm",203,,Retail
224068945,Target,purchase,2014-03-11,"Status Indicator Sm",203,,Retail
223770405,"Distrib A",purchase,2014-01-31,"Status Indicator Sm",203,,"Dist Partners"
223770405,"Distrib A",purchase,2014-01-31,"Status Indicator Sm",203,,"Dist Partners"
223000779,"Best Buy",purchase,2013-11-22,"Status Indicator Sm",203,,Retail
224332065,online,purchase,2014-02-03,"Status Indicator Sm",203,,"Dist Partners"
224332065,online,purchase,2014-03-03,"Status Indicator Sm",203,,"Dist Partners"
224104365,Amazon.com,purchase,2014-03-11,"Status Indicator Sm",203,,Retail
224848185,other,purchase,2014-02-20,"Status Indicator Sm",203,,"Dist Partners"
224347245,other,purchase,2014-03-13,"Status Indicator Sm",203,,Retail
224347245,other,purchase,2014-03-04,"Status Indicator Sm",203,,Retail
223426325,Southern,purchase,2013-12-06,"Status Indicator Sm",203,,Retail
223390905,Amazon.com,purchase,2014-03-25,"Status Indicator Sm",203,,Retail
223426325,Southern,purchase,2013-12-06,"Status Indicator Sm",203,,Retail
219661179,"online partner",purchase,2013-12-02,"Status Indicator Sm",203,,Online
223815945,other,purchase,2014-01-31,"Status Indicator Sm",203,,Online
222869725,"Computer Discounter",purchase,2013-11-06,"Status Indicator Sm",203,,"Dist Partners"
224439337,other,purchase,2014-02-27,"Status Indicator Sm",203,,"Dist Partners"
222975985,"Distrib A",purchase,2013-11-18,"Status Indicator Sm",203,,"Dist Partners"
223158145,"Distrib A",purchase,2014-03-21,"Status Indicator Sm",203,,"Dist Partners"
222622291,"Electronic Exp",purchase,2013-10-11,"Status Indicator Sm",203,,"Dist Partners"
223370665,"Best Buy",purchase,2013-11-13,"Status Indicator Sm",203,,Retail
218831845,"Distrib A",purchase,2013-11-01,"Status Indicator Sm",203,,"Dist Partners"
222242791,"Distrib A",purchase,2014-02-20,"Status Indicator Sm",203,,"Dist Partners"
223456685,"Computer Discounter",purchase,2013-12-18,"Status Indicator Sm",203,,"Dist Partners"
219105085,online,purchase,2013-11-25,"Status Indicator Sm",203,,"Dist Partners"
222834811,"Computer Discounter",purchase,2013-11-26,"Status Indicator Sm",203,,"Dist Partners"
220156553,"Flagship Stores",purchase,2014-08-06,"Status Indicator Sm",203,,"Holographic Commerce"
223623665,online,purchase,2014-01-17,"Status Indicator Sm",203,,"Dist Partners"
223836185,"Best Buy",purchase,2014-01-31,"Status Indicator Sm",203,,Retail
219347965,Target,purchase,2013-09-13,"Status Indicator Sm",203,,Retail
223016971,other,purchase,2013-11-08,"Status Indicator Sm",203,,Retail
224144845,Southern,purchase,2014-03-21,"Status Indicator Sm",203,,Retail
223239611,Southern,purchase,2013-11-29,"Status Indicator Sm",203,,Retail
221681131,"Computer Discounter",purchase,2013-11-05,"Status Indicator Sm",203,,"Dist Partners"
221681131,"Computer Discounter",purchase,2013-11-05,"Status Indicator Sm",203,,"Dist Partners"
223421771,Southern,purchase,2013-11-22,"Status Indicator Sm",203,,Retail
224509671,"Flagship Stores",purchase,2014-06-20,"Status Indicator Sm",203,,"Holographic Commerce"
223633785,"Distrib A",purchase,2014-01-31,"Status Indicator Sm",203,,"Dist Partners"
222956251,Apley,purchase,2013-11-06,"Status Indicator Sm",203,,Retail
219645493,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
221554631,Target,purchase,2013-10-31,"Status Indicator Sm",203,,Retail
221691757,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222839871,Target,purchase,2013-09-27,"Status Indicator Sm",203,,Retail
219439045,other,purchase,2013-11-15,"Status Indicator Sm",203,,"Dist Partners"
223153591,other,purchase,2013-10-17,"Status Indicator Sm",203,,"Dist Partners"
222763971,online,purchase,2013-12-06,"Status Indicator Sm",203,,"Dist Partners"
222814571,"Distrib B",purchase,2014-01-23,"Status Indicator Sm",203,,"Dist Partners"
222839871,Target,purchase,2013-09-13,"Status Indicator Sm",203,,Retail
222839871,Target,purchase,2013-10-31,"Status Indicator Sm",203,,Retail
223152579,"Best Buy",purchase,2013-12-03,"Status Indicator Sm",203,,Retail
223163711,"Best Buy",purchase,2013-11-14,"Status Indicator Sm",203,,Retail
223244671,DSG,purchase,2013-12-06,"Status Indicator Sm",203,,Retail
222910711,"Distrib A",purchase,2013-12-06,"Status Indicator Sm",203,,"Dist Partners"
220582099,other,purchase,2013-12-11,"Status Indicator Sm",203,,Other
221145277,"Distrib A",purchase,2014-02-27,"Status Indicator Sm",203,,"Dist Partners"
221964997,"Best Buy",purchase,2013-09-23,"Status Indicator Sm",203,,Retail
223648965,Amazon.com,purchase,2013-12-03,"Status Indicator Sm",203,,Retail
223740045,other,purchase,2014-02-06,"Status Indicator Sm",203,,"Dist Partners"
222182577,"Distrib B",purchase,2013-10-15,"Status Indicator Sm",203,,"Dist Partners"
222223057,"Best Buy",purchase,2013-12-26,"Status Indicator Sm",203,,Retail
223740045,other,purchase,2013-11-28,"Status Indicator Sm",203,,"Dist Partners"
220045739,other,purchase,2014-02-24,"Status Indicator Sm",203,,"Dist Partners"
220592219,Apley,purchase,2013-10-24,"Status Indicator Sm",203,,Retail
223325631,"Computer Discounter",purchase,2013-12-09,"Status Indicator Sm",203,,"Dist Partners"
224732311,"Flagship Stores",purchase,2014-05-29,"Status Indicator Sm",203,,"Holographic Commerce"
222632917,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223482491,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
222764477,"online partner",purchase,2013-10-28,"Status Indicator Sm",203,,Online
223315511,online,purchase,2013-12-09,"Status Indicator Sm",203,,Online
224748503,"Flagship Stores",purchase,2014-08-15,"Status Indicator Sm",203,,"Holographic Commerce"
223082751,"Electronic Exp",purchase,2013-11-07,"Status Indicator Sm",203,,"Dist Partners"
223836185,"Best Buy",purchase,2014-02-13,"Status Indicator Sm",203,,Retail
223972805,other,purchase,2014-02-21,"Status Indicator Sm",203,,"Dist Partners"
222971431,other,purchase,2014-01-16,"Status Indicator Sm",203,,"Dist Partners"
221387651,Southern,purchase,2014-03-24,"Status Indicator Sm",203,,Retail
223082751,"Electronic Exp",purchase,2013-11-07,"Status Indicator Sm",203,,"Dist Partners"
223158145,"Distrib A",purchase,2014-02-27,"Status Indicator Sm",203,,"Dist Partners"
224875003,"Flagship Stores",purchase,2014-06-06,"Status Indicator Sm",203,,"Holographic Commerce"
225006563,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
222283271,DSG,purchase,2013-11-04,"Status Indicator Sm",203,,Retail
224591643,"Flagship Stores",purchase,2014-05-07,"Status Indicator Sm",203,,"Holographic Commerce"
223538151,Target,purchase,2013-12-16,"Status Indicator Sm",203,,Retail
222916277,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
222915771,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
224094245,"Computer Discounter",purchase,2014-03-17,"Status Indicator Sm",203,,"Dist Partners"
222834811,Apley,purchase,2014-02-12,"Status Indicator Sm",203,,Retail
222885411,"Best Buy",purchase,2013-09-18,"Status Indicator Sm",203,,Retail
224094245,"Computer Discounter",purchase,2014-03-17,"Status Indicator Sm",203,,"Dist Partners"
223477431,Amazon.com,purchase,2013-11-27,"Status Indicator Sm",203,,Retail
222707805,Amazon.com,purchase,2013-10-25,"Status Indicator Sm",203,,Retail
219347965,Target,purchase,2013-09-13,"Status Indicator Sm",203,,Retail
224322451,"Flagship Stores",purchase,2014-04-28,"Status Indicator Sm",203,,"Holographic Commerce"
220182865,DSG,purchase,2013-12-09,"Status Indicator Sm",203,,Retail
223381291,"Distrib A",purchase,2013-12-06,"Status Indicator Sm",203,,"Dist Partners"
224134725,other,purchase,2014-02-07,"Status Indicator Sm",203,,"Dist Partners"
223269971,other,purchase,2013-11-15,"Status Indicator Sm",203,,Retail
223355991,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223386351,Thayer,purchase,2013-10-18,"Status Indicator Sm",203,,"Dist Partners"
223614051,"Distrib A",purchase,2013-12-06,"Status Indicator Sm",203,,"Dist Partners"
223345871,DSG,purchase,2013-11-18,"Status Indicator Sm",203,,Retail
224474251,"Flagship Stores",purchase,2014-05-15,"Status Indicator Sm",203,,"Holographic Commerce"
222009525,other,purchase,2014-03-05,"Status Indicator Sm",203,,Retail
223022031,other,purchase,2013-11-29,"Status Indicator Sm",203,,Retail
221342111,Apley,purchase,2014-02-21,"Status Indicator Sm",203,,Retail
223022031,other,purchase,2014-01-31,"Status Indicator Sm",203,,Retail
224551163,"Flagship Stores",purchase,2014-07-01,"Status Indicator Sm",203,,"Holographic Commerce"
222729057,online,purchase,2013-10-17,"Status Indicator Sm",203,,Online
224591643,"Flagship Stores",purchase,2014-05-07,"Status Indicator Sm",203,,"Holographic Commerce"
222779657,online,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
223022031,other,purchase,2014-01-31,"Status Indicator Sm",203,,Retail
223867051,"Flagship Stores",purchase,2014-09-02,"Status Indicator Sm",203,,"Holographic Commerce"
224875003,"Flagship Stores",purchase,2014-06-06,"Status Indicator Sm",203,,"Holographic Commerce"
225367341,other,purchase,2014-02-10,"Status Indicator Sm",203,,"Dist Partners"
222894013,"Flagship Stores",purchase,2014-01-27,"Status Indicator Sm",203,,"Holographic Commerce"
225523189,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225523189,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
224130677,"Computer Discounter",purchase,2014-10-07,"Status Indicator Sm",203,,"Dist Partners"
224931169,"Flagship Stores",purchase,2014-02-06,"Status Indicator Sm",203,,"Holographic Commerce"
224931169,"Flagship Stores",purchase,2014-02-06,"Status Indicator Sm",203,,"Holographic Commerce"
222304523,"Flagship Stores",purchase,2013-09-27,"Status Indicator Sm",203,,"Holographic Commerce"
